Data,(USA GDP Quarterly)__(US$ (Millions)),(Cobre)__(Último),(Cobre)__(Vol),(Cobre)__(Var),(EU GDP Quarterly)__(EU GDP (Millions Euros)),(Emprego Industria BR)__(Pessoal Empregado industria),(Europe Main Unenployment Rate)__(Unemployment Germany),(Europe Main Unenployment Rate)__(Unenployment France),(Europe Main Unenployment Rate)__(Unenployment Italy),(Europe Main Unenployment Rate)__(Unemployement England),(Europe Main Unenployment Rate)__(Mean Main Europe),(Unemployement USA)__(usa_unemploy),(Construção Civil China)__(Gross Output Value of Construction(100 million yuan)),(Merge)__(Taxa de cambio minerais metalicos),(Merge)__(Taxa de cambio compra media),(Merge)__(Taxa de cambio compra_fim de periodo),(Merge)__(Exportaçoes FOB),(Merge)__(PIBbrasil),(Merge)__(PIBacumulado12),(Vale Finanças)__(Receita Operacional Bruta),(Vale Finanças)__(Impostos),(Vale Finanças)__(Receita Operacional Líquida),(Vale Finanças)__(Custo dos Produtos Vendidos),(Vale Finanças)__(Lucro bruto),(Vale Finanças)__(Margem bruta (%)),(Vale Finanças)__(Resultado de Participações Societárias),(Vale Finanças)__(Equivalência Patrimonial),(Vale Finanças)__(Amortização de Ágio),(Vale Finanças)__(Outras),(Vale Finanças)__(Despesas Operacionais),(Vale Finanças)__(Vendas),(Vale Finanças)__(Administrativas),(Vale Finanças)__(Pesquisa e Desenvolvimento),(Vale Finanças)__(Outras Despesas Operacionais Líquidas),(Vale Finanças)__(Resultado Financeiro),(Vale Finanças)__(Despesas Financeiras),(Vale Finanças)__(Receitas Financeiras),(Vale Finanças)__(Variações Monetárias),(Vale Finanças)__(Lucro Operacional),(Vale Finanças)__(Resultado em  Operações Descontinuadas),(Vale Finanças)__(IR e Contribuição Social),(Vale Finanças)__(Lucro Líquido  *),(Vale Ações)__(Var),(Vale Ações)__(Class),(Vale Ações)__(Preço),(varIvestimento (FBCF))__(USA),(varIvestimento (FBCF))__(BRA),(varIvestimento (FBCF))__(OECD),(varIvestimento (FBCF))__(G7),(GDP OECD)__(OECD),(Preço Produtor Mundo)__(OECD),(Preço Produtor Mundo)__(EU)
2002-04-01 00:00:00,2721842,0.7505,75366.66667,-2.31,2130904.7,91.76512014,9.666666667,8.633333333,8.833333333,11.3,9.608333333,5.915694089,66231.66831,342.2814327,2.3617,2.3617,4612.069084,120385.9,1358396.3,1601,-57,1544,-852,10843,0.449,152,284,-66,1,-178,-28,-90,22,-38,-65,-121,32,24,601,-,31,632,21.56,Alta,2.836666667,0.018217346,1.078515555,-0.107483046,-0.504063685,0.795054213,75.20176,75.48328
2002-07-01 00:00:00,2751463,0.674,42300,-2.94,2122869.7,91.82478458,9.833333333,8.6,8.6,11.2,9.558333333,5.776441926,66008.25034,415.6116404,3.4277,3.4277,6202.182481,126856.6,1405319.2,1843,-81,1762,-972,790,44.8,407,626,-104,-,-237,-35,-94,31,-77,-1146,-201,52,-997,-186,-,272,86,12.72,Alta,3.183333333,0.195294854,2.195599572,0.68738144,0.690762174,0.501174097,75.5151,76.0014
2002-10-01 00:00:00,2824686,0.671833333,49086.66667,0.94,2237447.4,91.58171174,10.1,8.566666667,8.466666667,11.1,9.558333333,5.938038754,66977.04325,503.0882024,3.6442,3.6442,6456.465,133125.4,1453478.1,2340,-81,2259,-1028,1231,54.5,482,962,-108,5,-312,-44,-91,47,-130,-2613,-495,4,-2122,-1212,111,885,-216,18.03,Alta,3.89,-0.052623948,1.986988611,0.829076622,0.497523951,0.343155216,75.86443,76.36469
2003-01-01 00:00:00,2743734,0.741,96656.66667,5.316666667,2104810.4,90.03333333,10.46666667,8.3,8.733333333,11.1,9.65,5.956682534,68889.44828,464.4882303,3.525,3.525,4780.278337,127177.5,1503589.9,2786,-114,2672,-1281,1391,52.1,412,474,-194,-3,-362,-79,-98,48,-137,598,-42,14,626,2039,-,-498,1541,-11.12,Baixa,3.796666667,0.732576146,-2.965870786,0.296738671,-0.013564277,0.204043946,76.95631,77.40646
2003-04-01 00:00:00,2831413,0.760166667,67300,0.393333333,2176378.6,91.93333333,10.6,8.5,8.466666667,11.3,9.716666667,6.22841156,7919.11,393.4841701,2.889,2.889,5681.705996,141388.1,1564734.4,2517.618,-100.847,2416.771,-1247.883,1168.888,48.36569125,335.08,418.62,-93.172,,-284.557,-51.68,-88.758,38.255,-105.864,144.895,-184.646,49.617,279.924,1364.306,,-200.478,1163.828,-7.14,Baixa,3.293333333,1.949921597,-6.712284041,0.649464224,0.751606312,0.524691854,76.36093,76.86164
2003-07-01 00:00:00,2886905,0.680833333,69356.66667,-4.756666667,2180871.3,91.66666667,10.53333333,8.433333333,8.4,11.3,9.666666667,6.150882741,14892.3,365.7732753,2.9647,2.9647,6087.497688,145970.6,1614470.7,2206.413,-87.4,2119.013,-1210.849,908.164,42.8578777,150.992,370.497,-184.639,,-308.491,-45.319,-96.577,35.89,-130.705,783.144,-163.5,61.167,885.477,1533.809,,-259.082,1274.727,35.81,Alta,4.306666667,3.026981782,0.543726504,1.484583622,1.470621406,1.043362294,76.50135,76.87881
2003-10-01 00:00:00,2994399,0.724833333,67120,1.993333333,2305471.9,91.1,10.5,8.833333333,8.2,11.2,9.683333333,5.935774248,21865.49,360.7010797,2.8554,2.8554,7532.647324,154925.9,1676712.4,2766,-86.946,2679.054,-1350.8,1328.254,49.57921714,487.094,246,-113.258,0,-226.024,-55.927,-97.097,64,-9,-273.025,-145.078,59.945,-187.892,1316.299,,-38.001,1278.298,41.72,Alta,5.58,1.55618533,4.371260254,1.793729517,1.248306749,1.067848688,76.83671,77.14109
2004-01-01 00:00:00,2924602,0.765166667,125126.6667,1.086666667,2190223,90.83333333,10.33333333,8.9,8.266666667,11,9.625,5.774906165,3882.01,354.5624191,2.9401,2.9401,5785.343912,144558.6,1735331.5,2877,-79,2798,-1547.8,1250.2,44.68191565,149,417,-114,0,-357,-64,-124,95,-74,-261,-240,51,-72,781.2,,11,792.2,-5.28,Baixa,6.3,-0.244329293,3.229732028,0.552412006,-0.068147149,0.773072147,77.6873,77.75929
2004-04-01 00:00:00,3032386,0.756,69586.66667,1.75,2286248.7,93.9,10.46666667,8.8,8.033333333,10.6,9.475,5.652946799,10096.65,300.4273768,2.9439,2.9439,6581.422428,156953.9,1781058,2731,-123,2608,-1476,1132,43.4,510,595,-57,,-440,-104,-63,85,-183,-205,-165,29,-69,997,,-43,954,-5.21,Baixa,5.633333333,2.347333436,3.588244043,1.221946156,1.307701863,0.69606893,79.32268,79.37299
2004-07-01 00:00:00,3069688,0.815833333,68500,2.916666667,2274736.2,96.46666667,10.63333333,8.833333333,7.833333333,10.1,9.35,5.484474358,16487.01,303.4029264,3.026,3.026,8962.900814,171370.9,1853700.2,3578,-194,3384,-1775,1609,47.5,1136,1247,-80,,-305,-134,-76,88,-,-703,-153,20,-570,1737,,-54,1683,29.81,Alta,6.826666667,1.697145974,1.97410885,0.911541152,0.965369339,0.597136879,80.11845,80.41579
2004-10-01 00:00:00,3190521,0.966333333,63870,8.84,2416686.9,97.3,10.8,8.966666667,7.966666667,9.6,9.333333333,5.483948314,27745.38,289.5310398,2.8557,2.8557,8177.723377,170536.5,1909813,3741.8,-208,3533.8,-1855,1678.8,47.50693305,903,970,-57,,-466.5,-7.5,-122.6,99,-237.4,-54,-276,24,198,1212.3,,-228,2296.3,17.52,Alta,7.926666667,1.459642467,-1.78165062,1.151658131,1.104485589,0.695026803,80.92702,81.18041
2005-01-01 00:00:00,3111329,1.282,122166.6667,9.326666667,2276703.5,96.53333333,11.86666667,8.633333333,7.9,9.1,9.375,5.337313128,4514.14,284.8311362,2.624,2.624,7480.600323,163540.1,1976732.7,3734.5,-172,3562.5,-2041,1521.5,42.70877193,,,,,-425,-7,-169,111,-138,211,-172,28,355,1096.5,,-560,1527.5,13.16,Alta,9.946666667,1.472373079,-1.212555504,1.256165243,1.07207627,0.753536705,81.2927,81.30221
2005-04-01 00:00:00,3232051,1.23,59153.33333,-3.583333333,2390539.7,98.73333333,11.86666667,8.8,7.8,8.7,9.291666667,5.177600611,12056.56,241.4383291,2.5305,2.5305,9247.138198,177179,2032903.2,7052,-331.8,6720.2,-3785,2935.2,0.436772715,130.4,-57.3,0,,-560,-100,-258,81,-121,-274,-295,113,-92,2174.3,,-391,1614.3,-18.21,Baixa,8.11,1.482615322,3.441410073,1.751721017,1.346244101,0.68120451,82.26547,82.23988
2005-07-01 00:00:00,3306451,1.325166667,57013.33333,5.036666667,2371654.9,98.9,11.66666667,8.966666667,7.633333333,8.3,9.141666667,5.031363406,20056.88,215.9529897,2.3897,2.3897,11084.27804,184073.7,2079143.4,10051,-499.993,9551.007,-4011,5540.007,0.580044282,146.831,-57.27,0,,-784.552,-95.514,-307.592,161.446,-220,82.137,-247,58.137,271,4914.481,,-1060.879,3478.602,38.66,Alta,10.09666667,1.444391917,0.153298001,1.344789779,1.415734662,0.896202978,83.27819,83.18404
2005-10-01 00:00:00,3389367,1.408,62730,1.46,2521927,98,11.43333333,9.1,7.666666667,7.9,9.025,5.023566986,34745.79,209.1134152,2.2535,2.2535,9929.497189,189183,2132693.9,9041.947,-236.659,8805.288,-4108.271,4697.017,0.533431388,13.73,84,,,-932.469,-90.782,-332.66,220.439,-288.588,-319.265,-509.503,65.34,124.898,3459.013,297.7,-764.069,2712.025,-3.38,Baixa,11.10333333,0.417366805,0.078717382,0.748628545,0.374164274,0.754647535,83.88829,83.55927
2006-01-01 00:00:00,3333266,1.472166667,115753.3333,1.06,2409246,97.56666667,11.4,9.166666667,7.333333333,7.5,8.85,4.793048349,5520.79,199.1159757,2.2152,2.2152,9282.148569,185564.8,2192609.2,,,,,,,,,,,,,,,,,,,,,,,,11.87,Alta,12.62,1.97944937,4.593425964,1.53572348,1.126207683,1.020749324,84.2959,84.26134
2006-04-01 00:00:00,3460990,1.4655,83443.33333,0.373333333,2517690.1,100.1,11,8.933333333,6.966666667,7.1,8.5,4.746579494,14931.11,196.2148009,2.0884,2.0884,9822.123658,185030.6,2232996,8281,-316,7965,-3944,4021,0.504833647,16,76,-38,,-781,-105,-331,156,-189,-259,-527,108,160,2997,19,-585,2184,-0.96,Baixa,12.37666667,-0.294050857,-0.269471553,0.972325927,0.623300461,0.674953021,86.07517,85.79914
2006-07-01 00:00:00,3463694,1.672666667,57776.66667,4.606666667,2504658.7,101.1666667,10.53333333,8.933333333,6.666666667,7,8.283333333,4.705585339,24914.55,158.502194,2.1754,2.1754,13637.84011,206974.4,2294464.3,10130.665,-350.794,9779.871,-4352,5427.871,0.555004355,-56.834,75.422,-132.256,,-908.566,-130,-380.634,222.03,-175.902,-466.405,-556.819,104.764,-14.35,3996.066,736.866,-593.102,3906.425,-10.54,Baixa,11.19666667,-0.748219716,0.903106165,0.402366082,-0.24015375,0.370629647,86.70065,86.74357
2006-10-01 00:00:00,3557633,1.933166667,69513.33333,5.766666667,2680812.9,101.2333333,10.06666667,8.366666667,6.5,6.8,7.933333333,4.514709466,40975.46,157.2553871,2.1422,2.1422,12655.9033,214271.7,2361640.9,11642,-417,11225,-4387.00," 2,926 ", 40.0 , 183 ,119,-131,,-1039,-26,-376,289,-348,-249,-400,138,13,4986,34," 2,180 "," 1,573 ",32.57,Alta,13.86333333,-0.459549689,3.034681576,0.921823709,0.562370135,0.966043736,85.90273,86.11306
2007-01-01 00:00:00,3482006,2.284333333,121173.3333,6.57,2566049.2,101,9.466666667,8.466666667,6.233333333,6.8,7.741666667,4.575933646,6708.8,149.9338262,2.1239,2.1239,10966.84859,211130.7,2435015.8,9204,-288,8916,-4407,4509, 40.0 , 183 ,136,,,-850,-54,-382,175,-205,-764,-527,103,-340,3000,,-153,2637,18.82,Alta,17.17333333,0.019816166,3.781476547,0.944739011,0.227882743,0.685202617,86.4882,86.65882
2007-04-01 00:00:00,3613882,3.4905,46146.66667,1.096666667,2672485.4,104.1666667,9.1,8.133333333,6,6.7,7.483333333,4.564973924,18212.85,141.1418295,2.0331,2.0331,12433.00258,215128.8,2516701.6,16629,-380,16249,-7247,9003,0.554064866,-253,35,-263,-25,-923,-57,-545,239,-82,-208,-1404,291,905,7619,0,-2075,5095,12.76,Alta,20.08333333,0.729907137,4.519723488,0.676880978,0.187626873,0.667080264,88.39752,88.2555
2007-07-01 00:00:00,3637993,3.136333333,54080,-5.99,2660843.3,105.6,8.8,8,6.2,6.8,7.45,4.721235485,30582.24,144.0372833,1.8768,1.8768,14086.69358,233824.1,2602131.6,18197.031,-388.422,17808.609,-3785.00," 4,113 ", 52.1 , 165 ,19,-365,-589,-1205,-102,-465,206,-332,-46,-1020,181,793,8213.133,1261," 3,430 "," 2,940 ",39.92,Alta,24.49333333,-0.418117044,1.816108847,-0.141102303,-0.666778309,0.525886914,88.89213,89.08102
2007-10-01 00:00:00,3740350,2.8325,130526.6667,3.546666667,2839408.3,106.2666667,8.5,7.5,6.4,7.1,7.375,4.863941336,50018.62,143.4622757,1.7432,1.7432,15744.75967,241939.4,2676947.9,16037.198,-416.598,15620.6,-4504.00,8353.312, 48.4 , 136 ,44.23,-344.579,-343.329,-1368,-102,-479, 262 ,-396,138,-398,64,472,6479.634,196.87," 2,683 "," 2,573 ",-3.24,Baixa,29.42,-0.561177042,2.591946143,1.063282791,0.05740164,0.709441697,90.09454,90.43832
2008-01-01 00:00:00,3657487,3.466166667,86853.33333,3.406666667,2684902.7,106.4666667,8.033333333,7.133333333,6.6,7.7,7.366666667,5.01378953,8347.03,158.2398948,1.7595,1.7595,13234.23294,237247.7,2746380,15521,-436,15085,-4242.00," 3,590 ", 45.8 , 119 ,46,-333,-287,-1869,-179,-620,462,-608,395,-607,262,740," 2,915 ",0,-183," 2,021 ",3.74,Alta,26.90333333,-1.314487903,3.759536002,-0.413678505,-0.423075728,0.192476362,91.92068,92.03622
2008-04-01 00:00:00,3715835,3.561666667,68013.33333,1.983333333,2806204.7,109.1333333,7.833333333,7.333333333,6.866666667,8.5,7.633333333,5.41352869,22664.53,130.3490455,1.6864,1.6864,14038.68887,248793.8,2834556.8,14549,-424,14125,-4763.00," 5,837 ", 55.1 , 260 ,45,-389,-105,-1288,-143,-457,269,-357,-2056,-1552,118,-622,-139,," 5,235 "," 5,009 ",-3.31,Baixa,29.87666667,-0.301847993,4.411106654,-0.737521195,-0.711216768,0.014602604,95.52325,95.01376
2008-07-01 00:00:00,3698182,3.233,74323.33333,-5.796666667,2766603.1,111.0333333,7.633333333,7.5,6.733333333,9,7.716666667,6.105877441,37552.37,115.6024745,1.5658,1.5658,20401.41781,278095.6,2944030,18884,-549,18335,-5116.00," 6,623 ", 56.4 , 290 ,69,-336,-677,-1244,-104,-527,331,-149,-890,485,50,-1425,,," 5,535 "," 4,821 ",-41.61,Baixa,20.18,-1.908327539,5.833445082,-1.562907243,-1.581564417,-0.501909949,97.58928,96.21346
2008-10-01 00:00:00,3698360,3.663,162340,8.196666667,2827569.5,110,7.633333333,7.8,7,9.1,7.883333333,6.992615755,61144.26,119.9797544,2.1145,2.1145,18423.67533,280522.5,3059105.4,13179,-263,12916,-3520.00,6049, 51.5 , 125 ,13.45,0,0,-1900,-129,-445,441,-885,-361.699,,,," 1,063 ",,-758," 1,367 ",-22.71,Baixa,13.61333333,-5.373365815,-8.262098045,-3.713254639,-4.023649621,-2.015282066,92.96648,92.42504
2009-01-01 00:00:00,3522117,3.797666667,94396.66667,0.683333333,2546799.9,105.0666667,7.933333333,8.566666667,7.466666667,9.3,8.316666667,8.403543237,10116.62,116.7054756,2.3154,2.3154,9663.351384,249934.4,3122486.9,11003,-312,10691,-2900.00," 3,735 ", 45.5 , 72 ,50,0,0,-1811,-75,-439,562,-735,2574,,,," 1,685 ",,-3534," 1,363 ",12.8,Alta,15.36333333,-6.335132967,-11.15842712,-6.063546955,-5.995510468,-2.316196678,90.02503,89.71664
2009-04-01 00:00:00,3598010,3.3115,93226.66667,-9.386666667,2631143.6,104.6,8.266666667,9.166666667,7.566666667,9.8,8.7,9.400079409,27502.2,115.469905,2.1775,2.1775,12221.83491,259563.5,3164637.8,,,,," 2,424 ",,,,,,,,,,,,,,,,,,,14.25,Alta,17.94333333,-2.417367839,7.390456646,-1.7262904,-2.051158933,0.192533857,90.35534,89.74397
2009-07-01 00:00:00,3623204,1.6295,106213.3333,-20.29666667,2632244.9,105.6,8.233333333,9.2,8.033333333,9.9,8.841666667,9.744290406,46518.27,136.4378747,1.8718,1.8718,14050.67167,285444.2,3195271.3,13582.448,-374.419,13208.029,"(3,591)","3,115 ",46.5 ,155,30.262,0,,-1662.456,-106.191,-471,265,-647.102,198.918,,,,"2,293 ",,-1839.712,"1,677",18.71,Alta,18.98666667,0.368310878,9.694529556,-0.168373233,-0.338431965,0.592217002,91.0589,90.13201
2009-10-01 00:00:00,3734738,1.621,180513.3333,9.7,2777329.9,106.9,8.1,9.533333333,8.4,10.4,9.108333333,10.10714533,75863.78,140.6137292,1.7432,1.7432,14015.80325,301895.9,3249541.6,12047.888,-366.694,11681.194,-7199,4482.194,0.383710261,22,22,0,,-2222.444,-116,-588,522.444,-996,-460,,,,1821.75,,1206,2628.75,20.32,Alta,23.93666667,0.170231773,7.70199995,0.434234796,0.201429962,0.894585329,91.52248,90.48474
2010-01-01 00:00:00,3602418,2.173,111420,7.153333333,2612153.3,108,8,9.4,8.6,10.6,9.15,9.959991838,12706.9,146.0040593,1.874,1.874,11153.0057,288972.8,3372087.7,,,,,,,,,,,,,,,,,,,,,,,,15.26,Alta,26.14333333,-0.367058405,1.845738334,0.185103055,0.518790633,0.626405986,92.66096,91.50806
2010-04-01 00:00:00,3755370,2.754833333,137370,7.643333333,2737668.3,111.4,7.733333333,9.266666667,8.633333333,10.4,9.008333333,9.836057753,34193.4,144.4973918,1.7298,1.7298,15074.15964,307083.5,3510858.7,13029.349,-446.027,12583.322,"(4,122)","5,536 ",57.3 ,283,7.214,0,,-1923.572,-86.855,-478.632,273,-1044.443,-1337,,,,"4,630 ",,353.447,"3,705",-24.96,Baixa,24.68666667,3.205260025,2.119401644,2.033912358,2.282455819,1.105969571,93.97427,93.2038
2010-07-01 00:00:00,3793867,3.158333333,162856.6667,5.886666667,2739559.4,113.7,7.566666667,9.2,8.333333333,10.2,8.825,9.605978615,57626.54,76.18474993,1.7564,1.7564,17555.47054,332454.2,3650909.3,18980.977,510.862,18470.115,"(5,113)","8,989 ",63.7 ,305,36.954,0,,-1729.869,-123.359,-540.494,346,-707.087,-1016,,,,"7,836 ",,-1298.342,"6,038",19.32,Alta,24.85,0.378756731,3.018551705,0.683300861,0.760460137,0.840688412,94.09909,93.57246
2010-10-01 00:00:00,3897315,3.302166667,384250,2.42,2890918.2,113.7666667,7.4,9.2,8.366666667,10.3,8.816666667,9.715365748,95205.82,74.13246443,1.7006,1.7006,18136.57077,344963.8,3792038.4,26376,-697.676,25678.324,"(6,040)","8,889 ",59.5 ,303,,,,-2059.058,-134,-646,332,-891.994,65,,,,"7,167 ",,-3970.253,"5,917",6.79,Alta,27.61666667,1.246532353,0.586222546,1.218916088,0.759816899,0.563378891,95.33279,94.66597
