Data,(USA GDP Quarterly)__(US$ (Millions)),(Cobre)__(Último),(Cobre)__(Vol),(Cobre)__(Var),(EU GDP Quarterly)__(EU GDP (Millions Euros)),(Emprego Industria BR)__(Pessoal Empregado industria),(Europe Main Unenployment Rate)__(Unemployment Germany),(Europe Main Unenployment Rate)__(Unenployment France),(Europe Main Unenployment Rate)__(Unenployment Italy),(Europe Main Unenployment Rate)__(Unemployement England),(Europe Main Unenployment Rate)__(Mean Main Europe),(Unemployement USA)__(usa_unemploy),(Construção Civil China)__(Gross Output Value of Construction(100 million yuan)),(Merge)__(Taxa de cambio minerais metalicos),(Merge)__(Taxa de cambio compra media),(Merge)__(Taxa de cambio compra_fim de periodo),(Merge)__(Exportaçoes FOB),(Merge)__(PIBbrasil),(Merge)__(PIBacumulado12),(Vale Finanças)__(Receita Operacional Bruta),(Vale Finanças)__(Impostos),(Vale Finanças)__(Receita Operacional Líquida),(Vale Finanças)__(Custo dos Produtos Vendidos),(Vale Finanças)__(Lucro bruto),(Vale Finanças)__(Margem bruta (%)),(Vale Finanças)__(Resultado de Participações Societárias),(Vale Finanças)__(Equivalência Patrimonial),(Vale Finanças)__(Amortização de Ágio),(Vale Finanças)__(Outras),(Vale Finanças)__(Despesas Operacionais),(Vale Finanças)__(Vendas),(Vale Finanças)__(Administrativas),(Vale Finanças)__(Pesquisa e Desenvolvimento),(Vale Finanças)__(Outras Despesas Operacionais Líquidas),(Vale Finanças)__(Resultado Financeiro),(Vale Finanças)__(Despesas Financeiras),(Vale Finanças)__(Receitas Financeiras),(Vale Finanças)__(Variações Monetárias),(Vale Finanças)__(Lucro Operacional),(Vale Finanças)__(Resultado em  Operações Descontinuadas),(Vale Finanças)__(IR e Contribuição Social),(Vale Finanças)__(Lucro Líquido  *),(Vale Ações)__(Var),(Vale Ações)__(Class),(Vale Ações)__(Preço),(varIvestimento (FBCF))__(USA),(varIvestimento (FBCF))__(BRA),(varIvestimento (FBCF))__(OECD),(varIvestimento (FBCF))__(G7),(GDP OECD)__(OECD),(Preço Produtor Mundo)__(OECD),(Preço Produtor Mundo)__(EU)
2011-01-01 00:00:00,3764835,3.139666667,287933.3333,-6.09,2740226.8,112.6666667,7.3,9.166666667,8.2,9.9,8.641666667,9.161289476,16096.38,78.36378653,1.6726,1.6726,15031.61046,333255.6,3930197.1,26958,-465,26493,"(5,576)","7,637 ",57.8 ,280,,,,-3266,-234,-956,356,-1570,-475,,,,"7,969 ",,-2120,"6,826",-2.88,Baixa,28.49,-0.58519853,2.158721884,0.56767122,0.324845123,0.285438848,98.05209,97.52285
2011-04-01 00:00:00,3893028,3.446666667,206243.3333,7.46,2839694.5,114.4666667,7.066666667,9.1,8.2,9.7,8.516666667,9.218517319,43110.89,73.16291708,1.5725,1.5725,20083.00256,349049.3,4058128.5,23573,-588,22985,"(5,721)","9,268 ",61.8 ,406,,,,447,-108,-648,419,-715,-268,,,,"7,747 ",,-2467,"6,452",-6.24,Baixa,26.20666667,1.545240734,1.94791773,1.066878132,0.564550736,0.366019168,100.4476,99.23015
2011-07-01 00:00:00,3927583,4.003833333,223843.3333,6.986666667,2820988.7,115.3,6.966666667,9.2,8.633333333,9.4,8.55,9.122143429,72465.67,66.17205007,1.5555,1.5555,22193.04219,373143.3,4199409,25614,-550,25064,"(6,252)","10,109 ",61.8 ,282,,,,-2502,-87,-657,387,-1172,925,,,,"8,373 ",,-3991,"4,935",-12.2,Baixa,24.13,3.063387627,1.299015582,1.624416185,1.944733597,0.59448608,100.7418,99.74995
2011-10-01 00:00:00,4014288,4.425666667,474360,-0.96,2927209.3,113.7666667,6.833333333,9.366666667,9.366666667,9,8.641666667,8.816203741,117734.16,67.77529562,1.6878,1.6878,22056.07448,378491,4306824.6,28629,-620,28009,"(6,025)","8,402 ",58.2 ,167,,,,-3121.969,-281.898,-857.43,579,-1254.543,-6129,,,,"6,023 ",,-493.469,"4,672",-5.12,Baixa,22.56666667,1.93698863,0.083001513,1.039894672,1.238693212,0.419094401,100.6591,100.0964
2012-01-01 00:00:00,3960259,4.216333333,292450,-0.243333333,2765597.2,112.5,6.8,9.533333333,10.2,8.9,8.858333333,8.345177683,18830.64,77.54300872,1.7385,1.7385,15949.17703,367215.4,4410803.2,,,,"(6,145)","11,552 ",46.8 ,246,,,,,,,299,,,,,,"3,893 ",,,"3,793",9.24,Alta,23.71666667,2.044775224,-0.548998332,0.5585972,0.944916776,0.486942935,101.5742,100.97
2012-04-01 00:00:00,4047165,3.947,247710,-8.856666667,2839876.8,113.5,6.833333333,9.7,10.73333333,8.7,8.991666667,8.280113356,50459.69,81.35855077,1.8912,1.8912,19461.6046,381795.3,4522649.4,20095,-504,19591,"(6,015)","5,878 ",49.4 ,158,,,,-2652,-91,-843,359,-1191,221,,,,"3,923 ",,-931,"2,662",-3.19,Baixa,22.30666667,1.510183869,0.044147628,0.248164802,0.42284326,0.146163211,101.8047,101.2285
2012-07-01 00:00:00,4086346,3.5505,364706.6667,3.273333333,2839445.2,113.9666667,6.8,9.666666667,11.03333333,8.6,9.025,8.113838746,85243.24,81.70527672,2.0494,2.0494,20837.12179,414617.4,4627786.4,23910,-504,23406,"(6,128)","4,597 ",42.9 ,154,,,,-3906,-255,-952,360,-1223,-5144,,,,"2,647 ",,2186,"1,669",-8.51,Baixa,19.91333333,-0.197405403,-0.649762584,-0.300870321,-0.350414883,0.184495425,101.646,101.4661
2012-10-01 00:00:00,4160201,3.835333333,626210,3.796666667,2951392.5,113.6666667,6.833333333,10.2,11.63333333,8.3,9.241666667,7.982449914,135303.34,97.21370147,2.0308,2.0308,21187.49246,422672.1,4748418.4,,,,"(6,972)","5,286 ",43.1 ,86,,,,,,,460,,,,,,"(1,181)",,,"(1,708)",18.8,Alta,22.45,1.174160645,1.984714081,0.417615328,0.629116627,0.041498292,101.6827,101.6008
2013-01-01 00:00:00,4065318,3.5655,465896.6667,-2.75,2765500.3,112.6666667,6.9,10.4,12.13333333,8.2,9.408333333,7.780928415,22633.85,96.78727366,1.9877,1.9877,15757.14819,414131.8,4861597,27704,-566,27138,"(5,720)","10,935 ",47.7 ,172,,,,-4391,-176,-1395,176,-1845,-1151,,,,"4,156 ",,-2113,"3,109",-18.58,Baixa,21.61333333,0.967870237,1.910893334,-0.105085381,-0.279646395,0.578299779,102.0843,101.894
2013-04-01 00:00:00,4177428,3.546333333,347480,2.53,2877904.1,114.0666667,6.9,10.43333333,12.36666667,8.3,9.5,7.679524711,60177.11,79.58358572,2.0011,2.0011,20550.84346,438856.8,4987525.1,,,,,,,,,,,,,,,,,,,,,,,,-14.69,Baixa,18.43333333,0.571833606,4.023087148,1.257160397,1.458097463,0.527914965,101.7978,101.3699
2013-07-01 00:00:00,4249371,3.606833333,331136.6667,-0.86,2877860.4,115.1,6.8,10.2,12.36666667,8.1,9.366666667,7.412523636,101498.21,91.74607004,2.2897,2.2897,20357.39166,458458.9,5109931.1,,,,"(6,551)","6,126 ",48.3 ,128,,,,,,,205,,,,,,"4,719 ",,,"4,344 ",17.62,Alta,19.63,1.476140602,-0.29992436,1.319903948,1.307385331,0.707749799,102.2033,101.9553
2013-10-01 00:00:00,4351081,3.5665,643813.3333,-2.186666667,2994838.5,114.8333333,6.833333333,10.16666667,12.56666667,7.8,9.341666667,7.123808882,159312.95,82.69361482,2.202,2.202,20636.72233,466166,5234348,22241,-481,21760,"(6,983)","6,423 ",47.9 ,116,,,,-3955,-96,-959,276,-2170,-1845,,,,"2,338 ",,-746,"(1,705)",6.46,Alta,21.66333333,0.917436743,-1.017903954,0.869350298,0.908398001,0.497781841,101.894,101.6581
2014-01-01 00:00:00,4203940,3.181666667,516806.6667,-3.47,2836136,114.2333333,6.8,10.2,12.9,7.3,9.3,6.725387902,26238.12,86.72129776,2.4257,2.4257,15741.66677,455935,5376007.6,,,,"(5,590)","3,913 ",41.2 ,195,,,,,,,145,,,,,,"3,365 ",,,"2,376 ",-12.4,Baixa,19.67,0.368356529,0.279553606,0.864598863,0.719907436,0.366321468,102.6815,102.0889
2014-04-01 00:00:00,4360754,3.226166667,378180,2.816666667,2932029.8,114.3333333,6.7,10.2,12.63333333,7.2,9.183333333,6.302434892,69399.7,86.71353688,2.2354,2.2354,19577.24993,468767.5,5509199.8,,,,,,,,,,,,,,,,,,,,,,,,-4.24,Baixa,18.06,2.668361775,-4.739176255,0.116733815,0.445723706,0.474373406,103.3966,102.219
2014-07-01 00:00:00,4454942,3.3055,350426.6667,0.793333333,2944132.4,113.1333333,6.7,10.23333333,12.73333333,6.8,9.116666667,6.169626761,115247.52,102.3774307,2.2668,2.2668,21921.45808,481994,5610029.4,,,,"(6,501)","2,561 ",28.3 ,35,,,,,,,194,,,,,,"(1,751)",,,"(1,428)",-7.02,Baixa,18.36666667,1.638834979,-1.873583487,1.111625575,1.049179298,0.787958043,103.4281,102.2719
2014-10-01 00:00:00,4531052,3.137333333,679250,-3.763333333,3069716.5,111.4666667,6.566666667,10.46666667,12.83333333,6.5,9.091666667,5.832745219,176713.4,128.7581031,2.4436,2.4436,18169.7879,493304.7,5716981.1,,,,"(6,892)","2,180 ",24.0 ,31,,,,,,,235,,,,,,"(2,449)",,,"(1,980)",-16.14,Baixa,15.11666667,1.113547566,-0.201721402,0.999375316,0.855882921,0.544398967,101.7798,100.9127
2015-01-01 00:00:00,4389973,3.117166667,293540,1.943333333,2924523.2,109.7333333,6.5,10.36666667,12.53333333,6.4,8.95,5.601488096,28895.36,154.0133519,2.6617,2.6617,13481.50133,472913.9,5800062.7,24707,-576,24131,"(5,168)","1,072 ",17.2 ,-271,,,,-13243,-121,-1066,119,-2629,-1637,,,,"(4,030)",,2132,"(3,170)",-16.43,Baixa,12.44333333,0.102828797,-3.217716812,0.559539556,0.58307197,0.806605142,99.82986,99.73974
2015-04-01 00:00:00,4556248,2.9095,353496.6667,-2.01,3040787.7,108.1333333,6.433333333,10.43333333,12.26666667,6.3,8.858333333,5.516108848,72374.43,171.7481559,2.993,2.993,14986.76888,486614.6,5867003.6,22832,-423,22409,"(5,186)","1,779 ",25.5 ,218,,,,,,,118,-506,328,-1614,243,1200,"1,814 ",,,"1,629 ",7.3,Alta,13.26666667,1.199963808,-7.243463281,2.439857851,0.33705244,0.546073924,100.8652,100.9546
2015-07-01 00:00:00,4605088,2.744833333,333900,-1.443333333,3053923.1,105.3333333,6.333333333,10.3,11.63333333,6.2,8.616666667,5.197844346,117947.3,164.5278465,3.3934,3.3934,18334.8766,502275.2,5927528.4,22486,-377,22109,"(5,040)","1,465 ",22.5 ,-349,,,,,,,121,-485,-7009,-8778,1769,-,"(6,739)",,,"(2,236)",-9.53,Baixa,11.39,0.780413335,-5.049540923,-0.478706734,0.610738133,0.515840751,100.3645,100.1761
2015-10-01 00:00:00,4654715,2.168166667,322143.3333,-2.78,3195840.1,102.1,6.3,10.3,11.66666667,6.1,8.591666667,5.171240326,180757.47,189.0968535,3.8582,3.8582,15762.3652,518828.9,5965791.8,21055,-425,20630,"(5,119)",780 ,28.2,-37,,,,,,,119,,7790,-1759,394,-4504,780 ,,,"(8,843)",-18.95,Baixa,9.6,-0.334843242,-5.406173089,0.678207608,0.375548257,0.312508111,98.94041,99.12951
2016-01-01 00:00:00,4496788,2.130333333,789623.3333,0.856666667,3009417.4,99.23333333,6.2,10.3,11.66666667,6.2,8.591666667,4.994859947,30849.97,220.8216801,4.0422,4.0422,11024.61749,490284,6003195.6,25627,-575,25051,"(4,249)","1,470 ",25.7 ,156,,,,-13244,-122,-1065,60,-2630,-1448,,,,"2,735 ",,2052,"1,780 ",24.48,Alta,8.14,0.913717812,-1.788301567,0.183439091,0.856509828,0.548613914,97.71513,98.02657
2016-04-01 00:00:00,4666051,2.170166667,437673.3333,0.376666667,3140225.4,99,6.133333333,10.03333333,11.7,6,8.466666667,4.977992946,77461.75,180.1667964,3.4502,3.4502,15082.23139,508058.7,6063099.9,18364,-337,18027,"(4,795)","1,831 ",27.6 ,190,,,,,,,78,-179,13678,-669,173,-9134,"2,441 ",,,"1,121 ",16.52,Alta,11.13666667,0.268783193,0.762056245,0.512531476,0.040324816,0.360721125,98.75787,99.12655
2016-07-01 00:00:00,4720618,2.447666667,404360,4.753333333,3125391.6,98.36666667,6.033333333,9.866666667,11.63333333,5.9,8.358333333,4.962502048,125791.6,180.4363673,3.2384,3.2384,15142.71573,532947.8,6133364.8,21808,-367,21441,"(4,955)","2,369 ",0.255,46,,,,,,,85,-622,-1624,-784,88,1621,"2,369 ",,,582 ,10.46,Alta,11.82,0.72451975,-4.78649834,0.686915683,0.800318029,0.397306835,99.36095,99.76089
2016-10-01 00:00:00,4811649,2.7025,912143.3333,2.133333333,3273578.8,96.63333333,6,10.06666667,11.83333333,5.8,8.425,4.844714846,193566.78,153.6280801,3.1805,3.1805,13594.4422,525162.7,6205544.1,23745,,23350,"(5,538)","4,156 ",0.228,-80,,,,,,,118,-422,25847,-1259,337,(-18523),"4,156 ",,,493 ,43.1,Alta,16.86,0.798949327,-1.910810947,1.088969905,0.448299561,0.807302175,100.3359,101.1075
2017-01-01 00:00:00,4647311,2.635,594466.6667,0.676666667,3130449.5,94.86666667,5.866666667,9.633333333,11.66666667,5.8,8.241666667,4.637158971,34188.67,109.9009437,3.1264,3.1264,14827.87577,526564.7,6301270.6,23018,,22681,-4734,3781,44.4 ,73,,,,,,,460,279,-1363,-1263,309,655,"3,912 ",,,"2,588 ",18.01,Alta,21.13666667,1.207648631,-0.12963224,0.426136109,1.125439339,0.640263844,102.2533,103.272
2017-04-01 00:00:00,4857936,2.983,503626.6667,3.056666667,3249830,95.66666667,5.733333333,9.533333333,11.26666667,5.5,8.008333333,4.397042625,85871.09,114.5396859,3.1978,3.1978,17484.57235,525238.1,6371791.2,,,22067,,5600,25,,,,,,,,232,-134,-4773,-2473,234,5586,4369,,,6328,0.95,Alta,19.29333333,0.987422853,-0.060126924,2.839770783,1.158075653,0.702446706,102.604,103.5981
2017-07-01 00:00:00,4920944,3.154666667,719796.6667,3.836666667,3265559.5,96.1,5.633333333,9.466666667,11.3,5.3,7.925,4.393095338,139259.73,147.1476653,3.1301,3.1301,17658.9001,557458.2,6453051.1,,,23203,-5412,3638,40.2,115,,,,,,,91,,-7073,-2144,120,6524,3015,,,2345,10.82,Alta,22.66,0.499030524,1.028551507,-0.326531357,0.560828365,0.791026135,102.7885,103.9151
2017-10-01 00:00:00,5050987,3.125333333,1415783.333,-2.736666667,3428901.1,95.83333333,5.533333333,9.033333333,11,5.2,7.691666667,4.194634578,213953.96,147.3589437,3.2763,3.2763,18694.32985,549304.7,6527323.1,,,23772,-5791,3376,36.8 ,36.82775172,,,,,,,275,,3414,-2329,115,-1066,6591,,,1866,26.02,Alta,24.89666667,2.230914741,3.102023849,0.986139657,1.530891907,0.813194811,104.1876,105.2043
2018-01-01 00:00:00,4923798,3.038333333,779423.3333,-0.763333333,3252949.5,95.13333333,5.366666667,9.266666667,10.93333333,5.1,7.666666667,4.123154239,38691.96,139.6461575,3.1618,3.1618,16769.72466,555644.6,6624201.4,,,30652,-5224,3379,39.3 ,-66,,,,,,,1098,,2107,-2494,606,10819,8195,,,5459,6.4,Alta,30.12,1.104949297,-0.021876335,0.935381308,0.547921499,0.540743228,105.3245,106.2788
2018-04-01 00:00:00,5135597,2.77,795320,-1.72,3371412.3,96.26666667,5.233333333,9.166666667,10.8,5,7.55,3.958213797,94790.39,161.9647789,3.4805,3.4805,19678.33625,559359.8,6731039,,,,-5377,3239,37.6,85,,,,,,,92,,,,,,2854,,,93,17.27,Alta,35.10666667,1.500291122,-0.768116895,1.129232498,1.180189787,0.599464933,107.1923,108.2909
2018-07-01 00:00:00,5187829,2.694833333,697156.6667,-2.006666667,3366590.2,96.26666667,5.133333333,8.866666667,10.26666667,5.1,7.341666667,3.809816736,152326.24,161.7339291,3.7543,3.7543,21055.28861,583054.8,6827804.4,,,,-5756,3787,39.7,32,,,,,,,87,,,,,,3271,,,1373,22.73,Alta,40.44666667,0.384058157,6.754325936,-0.75334271,-0.007464274,0.279781017,108.5654,110.5285
2018-10-01 00:00:00,5285745,2.892166667,936586.6667,3.806666667,3542320.8,95.7,5.033333333,8.8,10.5,5.2,7.383333333,3.857631415,235085.53,140.6928903,3.7171,3.7171,21671.36489,591983.9,6947006.1,,,,-5752,4061,41.4,147,,,,,,,125,,,,,,2865,,,3831,-15.51,Baixa,38.93333333,-0.002803398,-1.664352433,0.657913725,0.251788158,0.195591608,108.8477,111.2883
2019-01-01 00:00:00,5120261,2.752666667,589860,-2.506666667,3368720.6,95.16666667,5,8.7,10.33333333,5.2,7.308333333,3.907420873,42758.39,135.4124603,3.6513,3.6513,16638.09463,578452.6,7030809.9,,,,-4701,3502,42.7,106,,,,,,,71,,,,,,-1685,,,-1675,0.86,Alta,34.81666667,0.73528694,-2.092188599,0.102610234,0.867396103,0.589434972,108.0841,110.8535
2019-04-01 00:00:00,5352103,2.599,493700,-1.656666667,3486652.1,95.93333333,4.966666667,8.533333333,9.966666667,5.2,7.166666667,3.643103424,101616.12,120.3804377,3.9447,3.9447,19090.64631,592916,7108699.1,,,,-5173,4013,43.7,90,,,,,,,95,,,,,,1802,,,-142,1.94,Alta,36.61,1.142824769,5.356902014,1.851182886,0.696695643,0.556562281,109.3813,112.2829
2019-07-01 00:00:00,5397764,2.6985,446770,2.766666667,3505032.7,95.8,5,8.2,9.6,5.3,7.025,3.685652826,162467.33,91.16340165,3.7643,3.7643,19920.68376,627049.7,7217196,,,,-5681,4536,44.4,25,,,,,,,124,,,,,,3617,,,1633,-7.6,Baixa,34.72,1.01230688,3.542043008,-0.860404708,0.992060531,0.52626527,108.8588,111.9217
2019-10-01 00:00:00,5511056,2.430666667,1176673.333,-7.08,3658077.4,95.13333333,5,8.2,9.666666667,5.1,6.991666667,3.623006959,248445.77,114.1479637,4.0035,4.0035,19483.91281,641340.1,7326978.9,,,,-5632,4332,43.5,6,,,,,,,158,,,,,,-2415,,,-1996,14.22,Alta,36.84666667,-0.202426737,-5.508049638,2.135209662,-1.081232376,-0.001059269,108.9608,111.8715
2020-01-01 00:00:00,5254152,2.502333333,396203.3333,6.986666667,3361625,94.6,5,7.833333333,9,5.2,6.758333333,3.914468022,35916.59,120.3541609,4.2689,4.2689,14429.71527,617747.2,7418509.6,,,,-4278,2691,38.6,-110,,,,,,,95,,,,,,1963,,,161,-20,Baixa,34.31333333,-0.184949241,3.875860986,-1.779239446,-1.453297004,-1.614845098,108.5044,111.6409
2020-04-01 00:00:00,4930197,2.988333333,526686.6667,3.63,3093855.3,91.96666667,6.133333333,7.4,8.6,4.9,6.758333333,13.24253065,100840.12,127.0025185,5.4264,5.4264,17593.79865,555387.4,7419772,,,,-4212,3306,44,43,,,,,,,90,,,,,,2084,,,919,27.43,Alta,38.29,-6.706083626,-15.28448803,-11.25410708,-8.345874719,-10.32513337,106.2901,109.8032
2020-07-01 00:00:00,5349433,3.334666667,493513.3333,5.213333333,3418239,92.8,6.333333333,8.766666667,10,5,7.525,8.731744291,167927,100.685158,5.2027,5.2027,19416.00718,629700.9,7367126.2,,,,-4816,5946,55.2,-6,,,,,,,105,,,,,,5001,,,2807,10.06,Alta,45.31,5.349200924,11.35274091,8.92124425,7.669579234,9.438180028,107.7736,110.907
2020-10-01 00:00:00,5539370,3.8835,1180990,4.623333333,3587115,94.73333333,6.133333333,8.1,9.766666667,4.9,7.225,7.029449262,263947.04,94.05741753,5.7712,5.7712,17649.3356,661149,7387314.3,,,,-5733,9036,61.2,-46,,,,,,,153,,,,,,1795,,,644,43.38,Alta,58.62666667,3.497660997,15.47362035,2.774448783,2.704163951,0.984264308,108.8669,112.4142
2021-01-01 00:00:00,5444406,4.479333333,680040,2.7,3394071.5,95.46666667,6,8.133333333,10.16666667,4.8,7.275,6.221246048,47333.17,73.58924512,5.4753,5.4753,14947.626,653790.4,7512890.9,,,,-4298,8255,65.8,-13,,,,,,,98,,,,,,7661,,,5477,16.36,Alta,73.89666667,1.624298616,8.018537028,0.72110634,1.102373906,0.804629814,112.5742,115.9543
2021-04-01 00:00:00,5784816,4.308166667,518800,-1.483333333,3574072.8,97.06666667,5.933333333,8.1,9.8,4.8,7.158333333,5.946419661,119843.55,71.30490996,5.403,5.403,26059.43186,713652.2,7842937.4,,,,"-5,465",11049,66.9,116,,,,,,,139,,,,,,10286,,,7537,17.18,Alta,91.98333333,0.876425783,-4.302932709,0.783323561,1.090529101,1.715244724,117.312,120.3563
2021-07-01 00:00:00,5883177,4.367666667,455570,3.026666667,3671256.2,98.4,5.5,7.8,9.1,4.7,6.775,5.114754344,191283.37,59.13547993,5.121,5.121,25508.5955,742864.5,8218584.1,,,,-5836,6846,54,198,,,,,,,136,,,,,,3843,,,3958,-27.95,Baixa,80.61333333,-0.216061408,-0.189054877,-0.238117409,-0.638591373,1.201936445,120.7978,124.5727
2021-10-01 00:00:00,6203369,4.511,811530,2.19,3882941.7,98.56666667,5.266666667,7.433333333,9,4.7,6.6,4.297119177,293079.31,98.17759119,5.6424,5.6424,22602.63723,740228.6,8513043.7,,,,-6494,6611,50.4,191,,,,,,,177,,,,,,3557,,,5496,3.06,Alta,66.99,0.027054423,0.075582872,1.169759872,0.199989283,1.322759328,125.2907,131.0163
2022-01-01 00:00:00,6010733,4.139166667,399946.6667,-7.803333333,3726784.9,98.36666667,5.066666667,7.333333333,8.5,4.7,6.4,3.922415688,51709.5,,5.3568,5.3568,19790.79715,703751.9,8729457.7,,,10812,-4622,6190,57.3,26,,,,,,,121,,,,,,6600,,,4480,25.43,Alta,83.13666667,0.740921802,-3.044224693,0.455633372,1.011164783,0.254288474,132.6719,141.7526
2022-04-01 00:00:00,6352982,3.502166667,470883.3333,-2.746666667,3906088,98.8,5.1,7.566666667,8.066666667,4.8,6.383333333,3.635696395,128979.79,,4.9185,4.9185,28978.94866,814833.6,8963941.7,,,,"-5,950","5,207",46.7,61,,,,,,,151,,,,,,4291,,,6203,-20.56,Baixa,77.98,-1.304826292,4.838151291,-0.314119211,-0.736594894,0.4,142.1871,154.2455
