Date;Exportações - (FOB);PIB (12 meses);PIB (R$);Taxa de câmbio (R$/US$) comercial compra média;Taxa de câmbio (R$/US$) comercial compra fim período;
1977.06;1227;0;0;5,08E-12;5,19E-12;
1977.07;1020;0;0;5,22E-12;5,27E-12;
1977.08;1080;0;0;5,32E-12;5,36E-12;
1977.09;960;0;0;5,40E-12;5,43E-12;
1977.10;908;0;0;5,47E-12;5,52E-12;
1977.11;913;0;0;5,57E-12;5,61E-12;
1977.12;1033;0;0;5,73E-12;5,80E-12;
1978.01;803;0;0;5,82E-12;5,87E-12;
1978.02;818;0;0;5,91E-12;5,96E-12;
1978.03;1052;0;0;6,03E-12;6,13E-12;
1978.04;1012;0;0;6,15E-12;6,24E-12;
1978.05;1065;0;0;6,30E-12;6,40E-12;
1978.06;1108;0;0;6,44E-12;6,52E-12;
1978.07;1020;0;0;6,55E-12;6,66E-12;
1978.08;1082;0;0;6,73E-12;6,82E-12;
1978.09;1153;0;0;6,89E-12;6,96E-12;
1978.10;1209;0;0;7,00E-12;7,11E-12;
1978.11;1126;0;0;7,17E-12;7,25E-12;
1978.12;1210;0;0;7,42E-12;7,56E-12;
1979.01;1013;0;0;7,67E-12;7,87E-12;
1979.02;950;0;0;7,93E-12;8,04E-12;
1979.03;1160;0;0;8,19E-12;8,36E-12;
1979.04;1199;0;0;8,46E-12;8,60E-12;
1979.05;1302;0;0;8,89E-12;9,28E-12;
1979.06;1176;0;0;9,28E-12;9,28E-12;
1979.07;1423;0;0;9,45E-12;9,45E-12;
1979.08;1387;0;0;9,76E-12;1,01E-11;
1979.09;1369;0;0;1,04E-11;1,08E-11;
1979.10;1461;0;0;1,09E-11;1,10E-11;
1979.11;1290;0;0;1,14E-11;1,16E-11;
1979.12;1514;0;0;1,46E-11;1,54E-11;
1980.01;1322;0;0;1,58E-11;1,59E-11;
1980.02;1350;0;0;1,62E-11;1,64E-11;
1980.03;1442;0;0;1,68E-11;1,69E-11;
1980.04;1490;0;0;1,75E-11;1,78E-11;
1980.05;1936;0;0;1,80E-11;1,84E-11;
1980.06;1653;0;0;1,86E-11;1,90E-11;
1980.07;1654;0;0;1,91E-11;1,95E-11;
1980.08;1752;0;0;1,98E-11;2,02E-11;
1980.09;1801;0;0;2,05E-11;2,09E-11;
1980.10;1908;0;0;2,13E-11;2,20E-11;
1980.11;1905;0;0;2,22E-11;2,27E-11;
1980.12;1919;0;0;2,31E-11;2,37E-11;
1981.01;1696;0;0;2,44E-11;2,48E-11;
1981.02;1735;0;0;2,55E-11;2,60E-11;
1981.03;1755;0;0;2,69E-11;2,77E-11;
1981.04;1880;0;0;2,86E-11;2,94E-11;
1981.05;1869;0;0;3,04E-11;3,12E-11;
1981.06;1925;0;0;3,21E-11;3,31E-11;
1981.07;2052;0;0;3,40E-11;3,51E-11;
1981.08;2010;0;0;3,62E-11;3,72E-11;
1981.09;2081;0;0;3,81E-11;3,93E-11;
1981.10;2112;0;0;4,03E-11;4,15E-11;
1981.11;2127;0;0;4,27E-11;4,38E-11;
1981.12;2051;0;0;4,52E-11;4,62E-11;
1982.01;1646;0;0;4,75E-11;4,86E-11;
1982.02;1440;0;0;4,97E-11;5,11E-11;
1982.03;1767;0;0;5,24E-11;5,36E-11;
1982.04;1569;0;0;5,51E-11;5,63E-11;
1982.05;1713;0;0;5,79E-11;5,94E-11;
1982.06;1690;0;0;6,09E-11;6,27E-11;
1982.07;1758;0;0;6,43E-11;6,61E-11;
1982.08;1822;0;0;6,84E-11;7,01E-11;
1982.09;1698;0;0;7,31E-11;7,50E-11;
1982.10;1606;0;0;7,80E-11;8,02E-11;
1982.11;1713;0;0;8,32E-11;8,58E-11;
1982.12;1753;0;0;8,88E-11;9,14E-11;
1983.01;1533;0;0;9,52E-11;9,96E-11;
1983.02;1331;0;0;1,14E-10;1,38E-10;
1983.03;1683;0;0;1,45E-10;1,51E-10;
1983.04;1805;0;0;1,57E-10;1,65E-10;
1983.05;1952;0;0;1,72E-10;1,79E-10;
1983.06;1964;0;0;1,87E-10;1,96E-10;
1983.07;1907;0;0;2,06E-10;2,21E-10;
1983.08;2066;0;0;2,33E-10;2,43E-10;
1983.09;1996;0;0;2,54E-10;2,67E-10;
1983.10;1809;0;0;2,84E-10;3,05E-10;
1983.11;1827;0;0;3,15E-10;3,31E-10;
1983.12;2026;0;0;3,42E-10;3,56E-10;
1984.01;1647;0;0;3,69E-10;3,91E-10;
1984.02;1835;0;0;4,09E-10;4,39E-10;
1984.03;2054;0;0;4,60E-10;4,83E-10;
1984.04;2123;0;0;5,02E-10;5,26E-10;
1984.05;2396;0;0;5,47E-10;5,72E-10;
1984.06;2484;0;0;5,95E-10;6,25E-10;
1984.07;2550;0;0;6,57E-10;6,89E-10;
1984.08;2540;0;0;7,22E-10;7,63E-10;
1984.09;2269;0;0;7,97E-10;8,43E-10;
1984.10;2417;0;0;8,88E-10;9,49E-10;
1984.11;2303;0;0;9,89E-10;1,04E-09;
1984.12;2387;0;0;1,09E-09;1,15E-09;
1985.01;1571;0;0;1,22E-09;1,30E-09;
1985.02;1470;0;0;1,36E-09;1,43E-09;
1985.03;1957;0;0;1,51E-09;1,61E-09;
1985.04;2124;0;0;1,71E-09;1,80E-09;
1985.05;2238;0;0;1,90E-09;1,99E-09;
1985.06;2194;0;0;2,08E-09;2,17E-09;
1985.07;2184;0;0;2,25E-09;2,33E-09;
1985.08;2170;0;0;2,43E-09;2,53E-09;
1985.09;2404;0;0;2,70E-09;2,83E-09;
1985.10;2370;0;0;2,96E-09;3,10E-09;
1985.11;2292;0;0;3,23E-09;3,38E-09;
1985.12;2665;0;0;3,59E-09;3,80E-09;
1986.01;1907;0;0;4,09E-09;4,40E-09;
1986.02;1750;0;0;4,71E-09;5,01E-09;
1986.03;2156;0;0;5,01E-09;5,01E-09;
1986.04;2171;0;0;5,01E-09;5,01E-09;
1986.05;2289;0;0;5,01E-09;5,01E-09;
1986.06;1999;0;0;5,01E-09;5,01E-09;
1986.07;2204;0;0;5,01E-09;5,01E-09;
1986.08;2094;0;0;5,01E-09;5,01E-09;
1986.09;1847;0;0;5,01E-09;5,01E-09;
1986.10;1337;0;0;5,05E-09;5,10E-09;
1986.11;1270;0;0;5,11E-09;5,14E-09;
1986.12;1325;0;0;5,26E-09;5,41E-09;
1987.01;1264;0;0;5,68E-09;5,99E-09;
1987.02;1452;0;0;6,56E-09;7,16E-09;
1987.03;1436;0;0;7,60E-09;8,01E-09;
1987.04;1673;0;0;8,58E-09;9,20E-09;
1987.05;2187;0;0;1,11E-08;1,23E-08;
1987.06;2643;0;0;1,43E-08;1,57E-08;
1987.07;2923;0;0;1,63E-08;1,67E-08;
1987.08;2755;0;0;1,71E-08;1,75E-08;
1987.09;2692;0;0;1,80E-08;1,86E-08;
1987.10;2505;0;0;1,93E-08;2,02E-08;
1987.11;2247;0;0;2,15E-08;2,28E-08;
1987.12;2447;0;0;2,44E-08;2,61E-08;
1988.01;2158;0;0;2,81E-08;3,02E-08;
1988.02;2060;0;0;3,29E-08;3,56E-08;
1988.03;2472;0;0;3,88E-08;4,14E-08;
1988.04;2813;0;0;4,55E-08;4,97E-08;
1988.05;2904;0;0;5,45E-08;5,89E-08;
1988.06;3103;0;0;6,45E-08;7,04E-08;
1988.07;2972;0;0;7,81E-08;8,75E-08;
1988.08;3462;0;0;9,68E-08;1,06E-07;
1988.09;3312;0;0;1,18E-07;1,31E-07;
1988.10;2680;0;0;1,49E-07;1,68E-07;
1988.11;2950;0;0;1,90E-07;2,13E-07;
1988.12;2903;0;0;2,43E-07;2,77E-07;
1989.01;2751,13908;0;0;3,27E-07;3,60E-07;
1989.02;2262,854556;0;0;3,60E-07;3,60E-07;
1989.03;2846,266468;0;0;3,60E-07;3,60E-07;
1989.04;2398,243853;0;0;3,67E-07;3,75E-07;
1989.05;2832,211961;0;0;3,96E-07;4,18E-07;
1989.06;3685,928316;0;0;4,84E-07;5,49E-07;
1989.07;3200,0247;0;0;6,95E-07;7,85E-07;
1989.08;3364,293736;0;0;8,95E-07;1,01E-06;
1989.09;2951,100517;0;0;1,18E-06;1,37E-06;
1989.10;2744,119764;0;0;1,63E-06;1,89E-06;
1989.11;2575,230707;0;0;2,26E-06;2,67E-06;
1989.12;2771,206052;0;0;3,35E-06;4,11E-06;
1990.01;2279,822697;0,7;0,2;5,18E-06;6,41E-06;
1990.02;1974,460602;1,1;0,4;8,56E-06;1,11E-05;
1990.03;2231,975909;1,8;0,8;1,35E-05;1,52E-05;
1990.04;2558,374314;2,5;0,7;1,72E-05;1,85E-05;
1990.05;3231,77481;3,3;0,8;1,89E-05;2,00E-05;
1990.06;2509,955243;4;0,8;2,07E-05;2,21E-05;
1990.07;3081,963921;4,9;0,9;2,41E-05;2,50E-05;
1990.08;3061,546504;5,9;1;2,60E-05;2,60E-05;
1990.09;2592,084719;7;1,1;2,73E-05;3,05E-05;
1990.10;2332,737929;8,3;1,4;3,44E-05;3,85E-05;
1990.11;2664,596423;9,9;1,7;4,45E-05;5,23E-05;
1990.12;2894,462969;11,5;1,8;5,60E-05;6,13E-05;
1991.01;2929,306371;13,4;2,1;7,00E-05;7,97E-05;
1991.02;2269,792477;15,4;2,4;8,04E-05;8,10E-05;
1991.03;2612,517898;17,1;2,5;8,35E-05;8,66E-05;
1991.04;3023,747172;19,5;3,1;9,15E-05;9,46E-05;
1991.05;2911,547911;22,3;3,6;9,91E-05;0,000103396;
1991.06;2810,771386;25,6;4,1;0,000108189;0,000113364;
1991.07;2561,131698;29,3;4,6;0,000119484;0,000125895;
1991.08;2804,630892;33,5;5,3;0,000134818;0,000142818;
1991.09;2069,590372;37,9;5,6;0,000155804;0,000169265;
1991.10;2655,55783;44;7,5;0,000211982;0,000233287;
1991.11;2457,609156;51,6;9,2;0,000268636;0,000305582;
1991.12;2514,23628;60,3;10,5;0,000348291;0,000388618;
1992.01;2568,678733;71,3;13,1;0,000435382;0,000479782;
1992.02;2388,86559;85,2;16,3;0,000537658;0,000593;
1992.03;2886,553797;102,3;19,6;0,000659789;0,000722873;
1992.04;2681,374803;122,8;23,6;0,0007988;0,000871273;
1992.05;2915,734414;149,3;30,1;0,000955844;0,001036;
1992.06;2954,022594;182,8;37,5;0,001145335;0,001253309;
1992.07;3441,123535;224,3;46,1;0,001392404;0,001528909;
1992.08;3024,446393;275,7;56,7;0,001698909;0,001865455;
1992.09;3016,089684;341;70,8;0,002098604;0,002326545;
1992.10;3220,010036;422,5;89;0,002623556;0,002921455;
1992.11;3276,234044;523,8;110,4;0,003289705;0,003618109;
1992.12;3419,852221;641;127,7;0,004054796;0,004504364;
1993.01;2813,3385;791,9;164;0,00511236;0,005716;
1993.02;2889,473005;982,5;206,9;0,006497616;0,007220727;
1993.03;3508,669214;1257,5;294,6;0,008170576;0,009134545;
1993.04;3027,828512;1602,1;368,1;0,010446771;0,011733455;
1993.05;2884,488074;2053,6;481,6;0,013469087;0,015163273;
1993.06;3238,276306;2629,5;613,5;0,017492891;0,019758182;
1993.07;3423,383514;3424,9;841,4;0,022826264;0,025873455;
1993.08;3502,691494;4517,7;1149,5;0,030086545;0,034418182;
1993.09;3444,72558;6025,3;1578,4;0,040431273;0,046569091;
1993.10;3240,464764;8007,5;2071,3;0,054988727;0,063270909;
1993.11;3171,193415;10689,9;2792,8;0,074834182;0,085807273;
1993.12;3410,236669;14097,1;3534,9;0,101589455;0,11858;
1994.01;2747,187653;18495,9;4562,8;0,142121382;0,166781818;
1994.02;2778,288879;24082;5793;0,200286255;0,231727273;
1994.03;3350,391558;32307,8;8520,4;0,279312436;0,332121818;
1994.04;3634,841763;44768,5;12828,8;0,403471491;0,473549091;
1994.05;3862,059965;64791;20504,2;0,576529091;0,681909091;
1994.06;3727,9048;97304,2;33126,6;0,832606764;0,95;
1994.07;3738,057136;137250,8;40788;0,9248;0,938;
1994.08;4282,100334;179974,6;43873,4;0,8966;0,887;
1994.09;4162,08328;222232,5;43836,2;0,8632;0,851;
1994.10;3842,498153;265396,1;45234,9;0,844;0,844;
1994.11;3706,207709;308529,4;45926,2;0,8398;0,843;
1994.12;3713,527632;349204,7;44210,2;0,8481;0,844;
1995.01;2980,189648;391670,5;47028,6;0,8451;0,84;
1995.02;2951,705224;435832;49954,5;0,8388;0,8495;
1995.03;3798,68121;487335,9;60024,3;0,8874;0,894;
1995.04;3393,925048;532296,6;57789,5;0,9055;0,911;
1995.05;4204,77892;568142,9;56350,5;0,8954;0,904;
1995.06;4119,904081;591742,5;56726,2;0,912;0,92;
1995.07;4004,041602;609742,5;58788,1;0,9268;0,934;
1995.08;4558,093534;626819,5;60950,3;0,94;0,949;
1995.09;4166,886329;643594,1;60610,8;0,9508;0,952;
1995.10;4405,19026;661787,3;63428,1;0,9587;0,9609;
1995.11;4047,844579;683624,1;67762,9;0,9624;0,9656;
1995.12;3875,041979;705991,6;66577,7;0,9673;0,9715;
1996.01;3472,938473;723096,2;64133,3;0,9735;0,9776;
1996.02;3404,705497;735343,8;62202,2;0,9801;0,9832;
1996.03;3408,143883;738307,4;62987,8;0,9853;0,9872;
1996.04;4271,322377;744537;64019,1;0,9894;0,9917;
1996.05;4505,748028;757675,1;69488,7;0,9945;0,9976;
1996.06;3839,945609;772051,9;71103;1,0005;1,0036;
1996.07;4458,942508;788233,8;74969,9;1,0061;1,0104;
1996.08;4380,857474;802082,2;74798,8;1,0126;1,0161;
1996.09;4115,239467;813215,9;71744,6;1,0185;1,0207;
1996.10;4187,92736;826987,9;77200,1;1,0243;1,0268;
1996.11;3911,558859;839674,2;80449,1;1,0296;1,0324;
1996.12;3789,398623;854763,6;81667,1;1,0365;1,0386;
